SIC Code,Median_sales_domestic,Median_sales_global
7361,7.30164308017644e-06,7.260210078483967e-06
4449,5.377935540995455e-05,3.328210998142777e-05
6719,5.2976852426811176e-06,2.8738050088364673e-06
4959,4.214700841648027e-05,2.286324655887912e-05
5122,2.80052981323756e-05,1.5191873876985632e-05
8062,4.598724537570211e-05,3.661685706391524e-05
2051,1.0309629105295184e-05,2.6229335596670356e-05
7379,8.317840414839173e-06,5.893974680829012e-06
3083,2.2445533596595914e-05,3.4966287156529982e-06
2821,0.00035968677232438496,0.000655576351123913
6726,4.972370777200632e-05,6.266243354177829e-05
7389,8.201568925099843e-06,2.6628558407583197e-05
6712,9.52034571306069e-05,5.164447478990297e-05
5812,5.2976852426811176e-06,2.8738050088364673e-06
7539,1.063940395675941e-05,2.8738050088364673e-06
4731,3.525150771517976e-05,2.631346577152088e-05
7319,5.2976852426811176e-06,5.533682201783263e-06
3827,0.00017741947919034154,0.00011303777055236934
8742,4.371947385129901e-06,2.8738050088364673e-06
1522,1.702895978780264e-05,9.237602404006721e-06
8711,1.6182534313818344e-05,1.979334081879887e-05
4119,1.38276611193659e-05,7.5010122279774975e-06
5082,5.9671808682035654e-05,9.714932290881637e-05
8999,3.0178452280222785e-06,4.451285689263878e-06
5169,7.303454386092069e-05,0.00019433644069315428
5092,9.52034571306069e-05,5.164447478990297e-05
8741,1.3917999292148498e-05,2.300166442768586e-05
8748,2.2890126866795623e-06,2.8738050088364673e-06
6799,6.321163418022089e-06,6.024910578352657e-06
6552,2.856103713918207e-05,1.5830673776599956e-05
5099,1.0838990872919946e-05,8.752822747446671e-06
2086,1.6882594500719014e-05,0.000360839399385959
751,0.002270399616241365,0.0012316106922790177
4489,1.169535813998917e-05,6.34431402833351e-06
4789,2.5035974635920456e-05,1.5493342436970892e-05
5813,5.2976852426811176e-06,2.8738050088364673e-06
3241,7.805811229156551e-05,5.164447478990297e-05
7371,5.2976852426811176e-06,2.557019688776907e-06
5049,1.583248099187949e-05,8.051497705103447e-05
7311,4.240315154029137e-05,0.025116239237110986
4899,2.2054985276343852e-05,3.661685706391524e-05
5065,4.9550190962790446e-05,0.0002837262663470098
9721,6.750095525075556e-05,3.661685706391524e-05
5113,2.1237783821856074e-05,4.8135008837218784e-05
3731,4.49672566355249e-05,2.4393130477379113e-05
4499,6.173822534420782e-05,3.349078193650219e-05
5013,2.163594334351194e-05,0.0001543017830253286
5621,0.0012957228331454903,0.0007028833532723766
5149,4.519000235473607e-05,6.786581975305254e-05
5085,2.7275200928880334e-05,0.00020077014495736202
8011,4.49672566355249e-05,2.4393130477379113e-05
6531,1.2089034563361412e-05,7.358765169152181e-06
3999,3.711189800798607e-06,9.557523879693925e-06
8111,7.236992002372303e-05,1.2701430291961298e-05
5084,2.3484747782435014e-05,0.00010564598754474987
3315,0.0004719094100491292,0.0002042822360403149
3533,0.00017579836297679726,3.9749008492856844e-05
7359,1.3857806535573567e-05,1.4845465886939595e-05
5039,2.006445866709722e-05,1.1003087213894575e-05
6411,8.374252089672303e-06,0.00016682269675939046
4225,4.690535912713368e-05,3.5185986058802315e-05
3841,2.34067852321452e-05,1.0214276870207038e-05
5999,3.261303016160375e-05,3.135780409025029e-05
2519,3.6424670270519e-06,1.9759082518775282e-06
7374,3.4030974528926513e-06,2.8990146598326156e-06
5944,6.962976879496853e-06,3.777166236962682e-06
7623,2.2216531671144385e-05,1.2051674848692369e-05
4724,2.2928249978337016e-05,9.623482552807306e-06
1799,1.1770035149625526e-05,7.497825669848693e-06
7231,3.5698831623251705e-06,1.671430942586997e-06
5199,7.777619070738778e-05,5.855003886954043e-05
8611,6.401203627562512e-06,3.4724243145410684e-06
6733,5.2976852426811176e-06,1.889830580385016e-06
8731,6.362701117375358e-06,4.1269805960453535e-06
5111,1.9207327440850127e-05,3.326458671185831e-05
6159,1.2865088040914356e-05,0.03344988378178444
4492,0.0010786427487588723,0.0006593775635541368
7011,0.00011743089070569487,8.762009443324508e-05
5172,0.0006222929675517388,0.00014298872882972564
2048,6.622106553351397e-05,2.8738050088364673e-06
2834,5.044505041627415e-05,9.823905018511537e-05
3531,3.5102891845653226e-05,1.9232485587087336e-05
7812,5.2976852426811176e-06,2.8738050088364673e-06
6399,3.707021577581536e-05,0.006149126892825732
5032,4.909943181936127e-05,1.540095045213879e-05
5012,4.306742436921812e-05,3.8648861899512786e-05
5031,2.9982424484691563e-05,5.164447478990297e-05
7699,1.9732693908450106e-05,5.531727004759153e-05
3669,1.8679245821036925e-05,2.9215249768778265e-05
5182,2.126428752725304e-05,1.1535116415151836e-05
3273,0.0014720180225203307,0.0011983654685280213
5143,6.4863231332584755e-06,3.518598605880231e-06
8743,8.304943441826355e-06,2.8735156144756486e-05
2759,1.2196117895421009e-05,6.615958308327658e-06
4911,4.0499334297732474e-05,2.196944220500036e-05
7349,5.2976852426811176e-06,2.8738050088364673e-06
5063,3.650169593843866e-05,0.00017547288321364453
5023,2.0072335705647373e-05,5.849827690092005e-06
3545,7.571234982649775e-05,5.058955184072344e-05
9621,6.750095525075556e-05,3.661685706391524e-05
8099,9.93624405711341e-06,3.927740909034976e-06
5194,0.00016337628350697716,0.0001244760861639072
5047,3.808008205688585e-05,0.00034954022267900833
5046,1.4698822352676764e-05,5.88965826663257e-06
8351,5.2976852426811176e-06,2.8738050088364673e-06
2819,0.0002459632103285087,0.0005465438923299312
4226,8.72585913939857e-06,4.733466892139122e-06
3599,4.217555880980983e-05,0.00012054362982087492
6099,1.6973314653090545e-05,0.000175139084249305
5181,0.00013244213106702795,7.184512522091168e-05
2673,1.341729115558003e-05,2.048014910076674e-05
5045,1.672451173165056e-05,8.899121607337347e-05
5192,1.1696114356337531e-05,9.125778854908512e-06
5051,7.091654446858358e-05,5.4631878635934015e-05
6289,5.2976852426811176e-06,2.8738050088364673e-06
6798,2.7146081504048387e-05,1.472577954766065e-05
7373,1.3244213106702795e-05,1.8661450450211243e-05
3911,5.2976852426811176e-06,2.8738050088364673e-06
2521,9.007310991919635e-06,4.88614446856531e-06
5499,5.2976852426811176e-06,2.8738050088364673e-06
5712,1.1496305479064507e-05,6.236335070018119e-06
3674,9.090608351738661e-05,0.00031494182057829586
1382,4.846967910531274e-05,2.6293069559385376e-05
1611,2.006445866709722e-05,1.0884252116857418e-05
1542,2.665453571572797e-05,8.854308183529466e-06
7384,6.0005070387720475e-06,1.2156663258605683e-05
6722,2.1442888794510787e-05,1.1632001222934434e-05
3625,2.980473687131545e-05,1.616800511622902e-05
6512,0.001119243416047285,0.002025874499787605
7376,1.656036374613621e-05,0.0001672356416512437
8361,2.590668162323367e-06,1.4053449384150583e-06
1711,3.776245828585876e-05,3.714497307098532e-05
5072,1.9149924683840307e-05,4.005132269480599e-05
5052,0.0008583565135306607,5.8810105975032346e-05
3471,2.96149885105131e-05,9.490146936200722e-06
5162,6.596678843161367e-05,0.0003050582653197187
5961,1.619386981621424e-05,8.784595924149248e-06
3873,5.2981188411334196e-05,2.874040220508541e-05
3643,0.00010364584611992666,0.0001650686225157371
5087,3.335068694763945e-05,3.754920533048554e-05
7997,1.4404522565063085e-05,7.813938956559473e-06
5963,3.180584018566645e-05,2.8738050088364673e-06
7822,3.782940020881922e-05,2.8426025004525647e-05
8249,8.20567520568087e-06,4.451285689263878e-06
3565,1.5180498614320975e-05,7.112624554744272e-06
8699,3.314788933817734e-05,1.798154591083262e-05
3679,0.0001236893862426435,4.629371586544948e-05
3842,2.305351605501844e-05,0.00012968213530732597
3011,0.0013060200375903724,4.788920843969369e-06
6141,5.6307526033453546e-05,5.1276707339921514e-05
8732,8.697974629406479e-06,1.1415836096021112e-05
831,0.0001611522538073932,8.741934127113047e-05
5734,1.63559788566255e-05,0.0001183085281068589
4522,2.4224861626367087e-05,1.3141122111096047e-05
4141,7.148495074446088e-06,3.8778032309426405e-06
2512,1.0147819454291464e-05,4.62469549449996e-06
7336,3.5007345329556667e-06,2.048595658895579e-06
7999,5.2976852426811176e-06,2.8738050088364673e-06
3677,0.00016326475579078148,0.0029417674753854915
5088,3.474132235529669e-05,2.988908220683675e-05
5932,5.2976852426811176e-06,2.8738050088364673e-06
2013,1.2176605965067415e-05,6.6053737830843575e-06
3561,3.048923913279662e-05,4.055354721704481e-05
3843,5.2976852426811176e-06,0.0008056844542433298
7381,4.419458161257948e-05,3.661685706391524e-05
3621,4.718125678995621e-05,0.00012909551179689712
2611,9.136742710874966e-06,6.75716399547626e-05
8331,1.9641973756078575e-05,3.661685706391524e-05
3536,0.0003642448676545972,0.00032567194744688823
3084,0.00014341303910717445,1.2769263658103882e-06
1389,2.2192781832108176e-05,2.3384744437533192e-05
1629,4.3472890540983905e-05,8.768267473871136e-05
6794,9.123448272614204e-06,5.0314492791275805e-06
8744,4.302424002812337e-05,6.798229153281315e-05
3356,0.00010453994677611884,0.00012507693718035752
7342,1.8370487589793504e-05,3.051572950339395e-05
2452,1.904736058326869e-05,1.03325127375082e-05
4813,3.285224229822972e-05,1.3431188505263655e-05
2011,5.2976852426811176e-06,2.8738050088364673e-06
5191,4.391572102699955e-05,1.747223143676416e-05
5044,6.622106553351397e-05,9.515883013320081e-05
2851,4.2254024644017484e-05,3.5914879029168115e-05
8713,7.684554389593016e-06,4.676661873263929e-06
5153,0.0001622670922090115,0.0006913531875028942
8221,6.750095525075556e-05,3.661685706391524e-05
3491,0.00010985852475374868,0.003464547711274874
5094,3.022499184743654e-05,1.7567119745473086e-05
6519,0.0007266922529251763,0.0003942045894901298
5511,0.0006685690643440259,0.0013372897900668205
3829,5.821531018566237e-05,1.4247294603467516e-05
3443,0.00011225404006027493,4.33078114938279e-05
8299,5.400179657787184e-06,2.929404567892284e-06
5145,2.343919671645478e-05,2.8940164118010568e-05
1771,0.00013329255184103703,0.00016552867414520097
3559,2.667262296545257e-05,2.9167798614076417e-05
2899,9.904309531101365e-05,0.00010196037465100279
1731,4.4743571453000414e-05,2.6745720421595788e-05
5699,7.933716062133418e-06,2.823435549317539e-05
1791,5.2976852426811176e-06,2.8738050088364673e-06
5411,0.00011198490446855378,9.1148835142414e-05
5531,1.9124641764562027e-05,6.807361806477353e-06
9121,6.750095525075556e-05,3.661685706391524e-05
6351,6.685771194676547e-05,0.02482603195955222
3714,1.7811708231934585e-05,4.701881324746414e-05
3728,0.0001293895979628215,7.018923504951525e-05
2033,7.87423925919342e-05,4.2714935273116425e-05
3822,2.021464891195651e-05,4.368724992296653e-05
3823,4.267234907464857e-05,0.0007879325183265945
6211,1.0005800475503532e-05,5.164447478990297e-05
6321,1.2281459362229458e-05,2.8738050088364673e-06
5021,1.4245350637977536e-05,5.394775708729179e-06
3089,0.0001233234730249344,2.1985907022045494e-05
2299,4.951273889647285e-05,0.00037607366316648846
2836,4.7238414357365027e-05,0.002083185775385129
1541,5.6857883773753765e-05,3.084337096217528e-05
4953,4.214700841648027e-05,2.7435895870654943e-05
3826,2.5015894898069802e-05,1.3570229404987496e-05
3339,0.0002978843873139523,0.00016159163957498015
7363,5.2976852426811176e-06,2.8738050088364673e-06
2869,0.0005384163150385506,0.005027150883825303
5441,6.062635502723328e-06,3.288763200597122e-06
5142,7.823014247751636e-06,4.243705788381233e-06
2677,6.502464351834053e-06,3.5273546403870573e-06
5651,2.262545114486958e-05,1.6006854319330284e-05
5942,3.292684704145736e-05,3.333759753492546e-05
3411,5.026954628081856e-05,2.286324655887912e-05
1381,0.00028940601739592094,5.941998463946798e-06
3861,2.1519129855707233e-05,0.00011464146893381607
3577,0.00040272033730017604,0.0020099280500657742
5131,1.631465795649838e-05,7.965107258089857e-06
7383,9.967705754336995e-06,0.0005414487818917014
5148,3.9979449753422315e-05,2.282850243474714e-05
2064,4.493543876814407e-05,4.3243744314577446e-05
4581,9.829297515041743e-05,0.0004854323521492192
4812,9.28249115254133e-06,5.035419876163294e-06
5033,9.694822633135233e-06,2.8207684169645646e-05
7832,5.333932008539035e-05,2.8934675845662188e-05
3799,8.445092269194418e-05,1.407848962674006e-05
8244,5.2976852426811176e-06,2.929404567892284e-06
7372,6.423327472402591e-06,6.290080937086882e-06
3541,6.842326045389273e-05,4.426230465931002e-05
6331,2.8701264943411087e-05,2.477854160290503e-06
3519,0.0001815988288534111,9.851087787421096e-05
3069,3.98764520543984e-05,3.87416123021309e-05
3449,1.3637600464440167e-05,2.9155466802126285e-05
5074,7.043719363673416e-05,0.0003846770452981389
4512,2.5583612062121115e-05,1.0877617187607681e-05
2023,7.36894891612366e-05,0.00042439211750695176
3851,0.00014382125914530098,0.0011485509825489332
3441,0.0001891070041678144,0.0001992521756301081
2653,0.0008880901144463669,0.00048175716417279507
1741,4.5463159055913685e-05,9.195454992496233e-05
6029,0.00024289390625559357,0.0016480366888775785
3572,0.0003156751589349043,0.007402646085085571
2095,7.97172199885496e-05,4.848312071181787e-05
2399,4.6638210861652245e-06,2.0345059197105943e-05
7382,7.817924627823423e-06,6.941664871092287e-06
8071,1.967859217775275e-05,2.0486775629599617e-05
3571,3.0768001642536145e-05,2.1010477217609898e-05
3634,1.3637600464440167e-05,7.397911111718675e-06
5399,0.0004901345337577884,0.0015678505881466039
3812,0.00011325608350260181,3.084963767315266e-05
2439,0.00015667149127733768,0.0003386812572169683
7538,3.356052020817879e-06,1.3092469696783255e-06
3672,0.00013108053127001593,0.0004537547525895346
2731,2.5939717695790015e-05,1.407137027345141e-05
5722,8.489617152170868e-05,4.598523855766422e-05
3272,8.642940145848041e-05,0.0003008921177800647
2038,0.000563031314615206,0.00030542437648750935
1311,3.201814857070435e-05,4.894491402771066e-05
5947,5.2976852426811176e-06,2.8738050088364673e-06
6163,7.889220601909089e-06,1.3043115847662672e-05
7377,2.1866542872784744e-05,1.1861818427314347e-05
7299,3.817834372519564e-06,3.7126202339512183e-06
8733,6.750095525075556e-05,3.839193514985694e-05
9199,6.750095525075556e-05,3.661685706391524e-05
3556,7.301044301361356e-06,0.008644288434772543
4011,0.0005993575167419617,0.002210470472322693
2211,0.0003583647822621794,1.5432480016752435e-05
3632,3.65206555469542e-05,4.835854532992655e-05
4961,1.4884774146078302e-05,2.478582196418349e-05
4613,0.00017260669122637888,9.363296441409874e-05
5912,8.713888724983233e-06,7.231689263175596e-06
4833,8.052048176898451e-05,0.0006130610377567741
2099,1.828004617928417e-05,9.916272082106954e-06
3651,6.110060591538181e-05,0.000209335756014672
8721,1.987248811422682e-06,1.078011494918589e-06
2652,0.0009575265860836765,0.0007634352324806407
4971,0.01766403386466648,0.010551482015973895
3448,1.322552707816311e-05,7.174376019080388e-06
