,Parent Country,Mean Sales (Domestic Ultimate Total USD),Mean Sales (Global Ultimate Total USD),Ranking by Mean Sales (Domestic Ultimate Total USD),Ranking by Mean Sales (Global Ultimate Total USD)
0,Singapore,806194168.65,1993144774.96,56,39
1,Hong Kong SAR,304428267.72,5926377048.85,49,46
2,Netherlands,3821803513.57,14065610094.39,66,61
3,Cayman Islands,392176420.29,10473394729.69,51,55
4,Luxembourg,147045026.15,11862964013.51,40,56
5,Switzerland,1149736784.26,24639470243.92,60,66
6,Spain,17155505.8,1211363454.6,20,32
7,Denmark,173271744.31,5711822773.24,42,44
8,India,141451007.11,2038990718.63,39,40
9,,182119934.71,4821078160.27,43,43
10,United Kingdom,140381758.68,7325792797.15,38,48
11,Japan,185804673.8,11985248439.23,44,58
12,United States,212793387.07,16694139627.49,45,62
13,China,1241213088.67,8395673953.63,61,50
14,Germany,33157092.2,10061978572.85,23,54
15,Virgin Islands (British),221897842.51,1901353893.96,46,37
16,Malaysia,78336280.73,1428854237.92,31,34
17,"Korea, Republic of",868762216.15,7810278969.1,58,49
18,France,75443723.05,1974845173.81,30,38
19,Australia,43392378.43,2772144556.29,25,42
20,Taiwan,826411411.62,5809970037.02,57,45
21,Norway,59484321.54,1755496283.74,29,36
22,Iran,276042.0,14066680.0,2,11
23,Bermuda,404525577.81,13507331350.0,52,59
24,Ireland,2061184286.46,31315744956.47,64,67
25,Canada,79729017.49,13760336292.06,32,60
26,Vietnam,239052636.62,243984996.92,48,22
27,Indonesia,477810041.14,798765986.9,53,27
28,Sweden,24308911.56,8578102996.23,21,51
29,United Arab Emirates,776045122.72,1650719343.75,55,35
30,Cyprus,85964150.31,394718889.19,33,24
31,New Zealand,12231777.35,343516269.38,16,23
32,Thailand,113201646.92,2284414438.63,36,41
33,Austria,169454797.58,11920025279.08,41,57
34,South Africa,3683051.17,9268720747.0,10,53
35,Israel,7049414.42,1366699909.04,14,33
36,Curacao,1928570187.67,467565.0,63,1
37,Sri Lanka,51912881.83,54259746.5,28,16
38,Belgium,34643946.51,8642856758.11,24,52
39,Italy,43488365.03,949687456.06,26,30
40,Philippines,1064911233.64,864755699.45,59,28
41,Malta,63695103402.0,99166816.2,70,20
42,Finland,234127769.68,16931920657.89,47,63
43,Mauritius,576858304.49,751383311.51,54,26
44,Nigeria,4338926.0,84573548.0,11,19
45,Liechtenstein,16602577.71,65148385.86,19,18
46,Bahamas,4579548883.5,54845180935.25,67,69
47,Portugal,1532930.0,3952597.8,4,6
48,Lithuania,14466139.5,34013005.0,17,15
49,Russian Federation,88191260.67,39665527015.67,34,68
50,Estonia,2565770.0,679071.0,7,5
51,Marshall Islands,122402067.71,417158304.0,37,25
52,Panama,14269662974.5,467565.0,69,2
53,Gibraltar,1419155615.0,18870000000.0,62,64
54,Belize,2005515.0,467565.0,5,3
55,Antigua and Barbuda,2565770.0,467565.0,8,4
56,Mexico,16584289.33,74748304093.33,18,70
57,Chile,6718427.0,953287038.0,13,31
58,Greece,1478460.0,8833800.0,3,8
59,Maldives,165337.0,13076800.0,1,10
60,Bangladesh,2067488.29,155665864.86,6,21
61,Samoa,7337891.5,19871439.0,15,12
62,Brunei Darussalam,2826667337.67,7096200922.33,65,47
63,Liberia,29464488.0,10502335.0,22,9
64,Saudi Arabia,7397538596.33,932292213.33,68,29
65,Bahrain,50424902.0,23354935.0,27,13
66,Cook Islands,392069206.0,20862100000.0,50,65
67,Turkey,6659042.67,29826828.33,12,14
68,Poland,106620140.0,60757598.0,35,17
69,Iceland,2696301.0,4080576.0,9,7
